what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1424342200923
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1424342200970
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1424342200970
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1424342200970
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1424342200970
started,bundle,com.collabnet.subversion.merge,3.0.13,"com.collabnet.subversion.merge",1424342200970
started,bundle,org.tigris.subversion.clientadapter,1.8.6,"org.tigris.subversion.clientadapter",1424342200970
started,bundle,org.tigris.subversion.subclipse.core,1.8.22,"org.tigris.subversion.subclipse.core",1424342200970
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1424342200970
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1424342200970
started,bundle,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui",1424342201001
os,sysinfo,,,"win32",1424342201001
arch,sysinfo,,,"x86_64",1424342201001
ws,sysinfo,,,"win32",1424342201001
locale,sysinfo,,,"en_US",1424342201001
processors,sysinfo,,,"4",1424342201001
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1424342201001
java.runtime.version,sysinfo,,,"1.6.0_45-b06",1424342201001
java.specification.name,sysinfo,,,"Java Platform API Specification",1424342201001
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1424342201001
java.specification.version,sysinfo,,,"1.6",1424342201001
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1424342201001
java.version,sysinfo,,,"1.6.0_45",1424342201001
java.vm.info,sysinfo,,,"mixed mode",1424342201001
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1424342201001
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1424342201001
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1424342201001
java.vm.specification.version,sysinfo,,,"1.0",1424342201001
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1424342201001
java.vm.version,sysinfo,,,"20.45-b01",1424342201001
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1424342203684
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1424342220735
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1424342220735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424342225852
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1424342250578
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1424342250734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424342252232
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424342254338
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1424342254650
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1424342254821
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1424342261498
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1424342261576
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1424342261638
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1424342261701
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1424342261872
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1424342261904
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1424342261950
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1424342262044
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1424342262060
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1424342262184
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1424342262200
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1424342262762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424342263011
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1424342263089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424342268658
